referee,league,date,teamA,teamB,total_decisions,correct_decisions,clear_errors,var_checks,var_overturns,fouls,unpunished_repeats,delayed_cards,ball_in_play,decision_score,foul_score,var_score,flow_score,rating
Rossi_4,Serie A,2025-09-22,SA_Team_12,SA_Team_15,50,44,6,3,1,25,2,0,48,8.8,8.04,6.67,5.33,7.73
Rossi_4,Serie A,2024-12-21,SA_Team_19,SA_Team_8,37,32,5,4,0,23,0,2,69,8.65,7.49,10.0,7.67,8.36
Rossi_4,Serie A,2025-08-23,SA_Team_1,SA_Team_18,59,52,7,3,1,18,2,2,46,8.81,6.2,6.67,5.11,7.15
Rossi_4,Serie A,2025-09-17,SA_Team_19,SA_Team_8,47,44,3,0,0,13,3,0,74,9.36,7.61,5.0,8.22,8.01
Rossi_4,Serie A,2025-10-14,SA_Team_13,SA_Team_16,35,33,2,2,1,26,0,1,54,9.43,8.42,5.0,6.0,7.95
Rossi_5,Serie A,2025-03-14,SA_Team_18,SA_Team_17,45,43,2,1,1,22,2,0,70,9.56,8.11,0.0,7.78,7.42
Rossi_5,Serie A,2025-09-05,SA_Team_11,SA_Team_6,53,48,5,2,1,18,2,2,66,9.06,6.2,5.0,7.33,7.33
Rossi_5,Serie A,2025-07-26,SA_Team_6,SA_Team_13,56,51,5,2,1,13,1,1,55,9.11,8.01,5.0,6.11,7.71
Rossi_5,Serie A,2025-06-27,SA_Team_1,SA_Team_9,42,37,5,2,1,26,0,1,65,8.81,8.42,5.0,7.22,7.88
Rossi_5,Serie A,2025-05-01,SA_Team_8,SA_Team_2,51,44,7,2,1,30,2,2,48,8.63,5.93,5.0,5.33,6.78
Rossi_5,Serie A,2024-12-09,SA_Team_10,SA_Team_12,49,43,6,1,0,22,2,1,67,8.78,7.11,10.0,7.44,8.26
Rossi_5,Serie A,2025-01-24,SA_Team_16,SA_Team_18,55,51,4,1,1,29,0,2,59,9.27,7.36,0.0,6.56,6.9
Rossi_5,Serie A,2025-02-04,SA_Team_12,SA_Team_3,59,54,5,0,0,25,1,2,62,9.15,6.74,5.0,6.89,7.47
Rossi_6,Serie A,2025-08-17,SA_Team_6,SA_Team_11,57,52,5,0,0,29,1,2,63,9.12,6.66,5.0,7.0,7.45
Rossi_6,Serie A,2025-02-24,SA_Team_3,SA_Team_17,44,41,3,3,1,25,3,2,70,9.32,5.34,6.67,7.78,7.5
Rossi_6,Serie A,2025-05-28,SA_Team_1,SA_Team_13,38,36,2,1,1,9,3,1,67,9.47,6.7,0.0,7.44,6.91
Rossi_6,Serie A,2025-09-30,SA_Team_18,SA_Team_2,59,56,3,3,1,28,3,1,73,9.49,6.28,6.67,8.11,7.9
Rossi_6,Serie A,2025-04-20,SA_Team_15,SA_Team_13,42,36,6,4,2,20,1,2,52,8.57,6.86,5.0,5.78,7.1
Rossi_6,Serie A,2025-10-31,SA_Team_1,SA_Team_10,44,41,3,4,0,12,2,0,74,9.32,8.33,10.0,8.22,8.96
Rossi_6,Serie A,2025-09-05,SA_Team_2,SA_Team_14,49,46,3,0,0,15,1,0,48,9.39,8.97,5.0,5.33,8.0
Rossi_6,Serie A,2025-01-01,SA_Team_2,SA_Team_15,49,45,4,0,0,15,0,1,59,9.18,8.67,5.0,6.56,8.01
Rossi_7,Serie A,2025-07-05,SA_Team_18,SA_Team_7,54,51,3,0,0,12,2,0,71,9.44,8.33,5.0,7.89,8.21
Rossi_7,Serie A,2025-01-11,SA_Team_11,SA_Team_19,49,46,3,2,1,29,1,1,54,9.39,7.66,5.0,6.0,7.7
Rossi_7,Serie A,2025-06-14,SA_Team_2,SA_Team_18,60,55,5,1,1,21,3,0,56,9.17,7.43,0.0,6.22,6.83
Rossi_7,Serie A,2024-12-07,SA_Team_13,SA_Team_17,40,37,3,3,1,23,1,0,54,9.25,8.79,6.67,6.0,8.24
Rossi_7,Serie A,2025-08-20,SA_Team_15,SA_Team_2,47,42,5,3,1,14,2,2,47,8.94,6.29,6.67,5.22,7.25
Rossi_7,Serie A,2025-03-16,SA_Team_12,SA_Team_3,47,44,3,1,0,20,0,0,51,9.36,9.56,10.0,5.67,8.96
Rossi_7,Serie A,2025-01-05,SA_Team_18,SA_Team_7,45,40,5,2,1,14,1,2,48,8.89,6.99,5.0,5.33,7.2
Rossi_7,Serie A,2025-03-01,SA_Team_8,SA_Team_7,42,40,2,4,1,17,2,1,61,9.52,7.22,7.5,6.78,8.12
Rossi_8,Serie A,2025-02-20,SA_Team_15,SA_Team_4,55,53,2,3,1,18,3,0,63,9.64,7.5,6.67,7.0,8.16
Rossi_8,Serie A,2025-07-11,SA_Team_5,SA_Team_1,38,35,3,4,1,20,1,1,62,9.21,7.86,7.5,6.89,8.2
Rossi_8,Serie A,2025-05-13,SA_Team_9,SA_Team_16,60,56,4,3,1,12,3,0,74,9.33,7.63,6.67,8.22,8.25
Rossi_8,Serie A,2025-01-28,SA_Team_2,SA_Team_17,31,29,2,0,0,29,0,0,58,9.35,9.36,5.0,6.44,8.26
Rossi_8,Serie A,2025-08-23,SA_Team_8,SA_Team_3,52,46,6,1,1,19,0,2,65,8.85,7.58,0.0,7.22,6.9
Rossi_8,Serie A,2024-12-21,SA_Team_16,SA_Team_20,30,26,4,4,2,17,0,2,71,8.67,7.62,5.0,7.89,7.69
Rossi_8,Serie A,2025-03-26,SA_Team_6,SA_Team_4,59,51,8,1,0,27,2,1,53,8.64,7.0,10.0,5.89,7.94
Rossi_8,Serie A,2025-04-12,SA_Team_3,SA_Team_12,60,54,6,4,2,10,0,0,57,9.0,9.78,5.0,6.33,8.23
Rossi_9,Serie A,2025-04-21,SA_Team_13,SA_Team_18,45,39,6,0,0,30,1,0,60,8.67,8.63,5.0,6.67,7.81
Rossi_9,Serie A,2025-03-24,SA_Team_11,SA_Team_19,57,55,2,4,3,26,3,1,46,9.65,6.32,2.5,5.11,6.9
Rossi_9,Serie A,2025-09-24,SA_Team_9,SA_Team_18,48,44,4,1,1,18,0,0,63,9.17,9.6,0.0,7.0,7.6
Rossi_9,Serie A,2025-08-20,SA_Team_13,SA_Team_3,39,34,5,1,1,20,2,1,69,8.72,7.16,0.0,7.67,6.79
Rossi_9,Serie A,2025-08-22,SA_Team_3,SA_Team_17,53,51,2,0,0,11,3,0,71,9.62,7.66,5.0,7.89,8.08
Rossi_9,Serie A,2025-09-24,SA_Team_11,SA_Team_13,54,48,6,2,1,15,2,2,75,8.89,6.27,5.0,8.33,7.44
Rossi_9,Serie A,2025-04-23,SA_Team_14,SA_Team_6,51,47,4,3,2,30,0,0,53,9.22,9.33,3.33,5.89,7.87
Rossi_9,Serie A,2025-08-15,SA_Team_13,SA_Team_5,53,48,5,2,0,17,3,1,69,9.06,6.52,10.0,7.67,8.23
Rossi_10,Serie A,2025-06-16,SA_Team_4,SA_Team_5,32,28,4,3,2,10,2,2,47,8.75,6.38,3.33,5.22,6.7
Rossi_10,Serie A,2024-12-31,SA_Team_20,SA_Team_11,57,51,6,2,1,25,1,2,61,8.95,6.74,5.0,6.78,7.37
Rossi_10,Serie A,2025-08-07,SA_Team_13,SA_Team_6,34,30,4,2,0,21,2,1,54,8.82,7.13,10.0,6.0,8.07
Rossi_10,Serie A,2025-02-27,SA_Team_3,SA_Team_12,38,36,2,3,1,17,0,1,55,9.47,8.62,6.67,6.11,8.29
Rossi_10,Serie A,2024-12-19,SA_Team_13,SA_Team_11,44,39,5,4,1,18,1,1,75,8.86,7.9,7.5,8.33,8.29
Rossi_10,Serie A,2025-05-22,SA_Team_10,SA_Team_16,60,55,5,1,0,16,3,1,48,9.17,6.54,10.0,5.33,7.93
Rossi_10,Serie A,2025-01-17,SA_Team_7,SA_Team_19,47,41,6,4,2,17,0,1,66,8.72,8.62,5.0,7.33,7.92
Rossi_10,Serie A,2025-02-19,SA_Team_5,SA_Team_10,37,33,4,1,1,20,0,1,64,8.92,8.56,0.0,7.11,7.2
Muller_1,Bundesliga,2025-03-01,BL_Team_19,BL_Team_13,47,43,4,3,2,25,0,0,69,9.15,9.44,3.33,7.67,8.14
Muller_1,Bundesliga,2025-06-27,BL_Team_12,BL_Team_6,50,46,4,4,3,21,0,0,48,9.2,9.53,2.5,5.33,7.71
Muller_1,Bundesliga,2025-06-22,BL_Team_8,BL_Team_17,53,48,5,4,1,29,1,1,45,9.06,7.66,7.5,5.0,7.8
Muller_1,Bundesliga,2025-02-27,BL_Team_4,BL_Team_10,43,41,2,0,0,11,1,1,54,9.53,8.06,5.0,6.0,7.88
Muller_1,Bundesliga,2025-05-10,BL_Team_15,BL_Team_7,46,42,4,3,1,10,2,0,70,9.13,8.38,6.67,7.78,8.33
Muller_1,Bundesliga,2025-09-04,BL_Team_1,BL_Team_11,50,44,6,1,1,15,1,2,50,8.8,6.97,0.0,5.56,6.45
Muller_1,Bundesliga,2025-05-16,BL_Team_18,BL_Team_14,60,54,6,3,2,20,0,2,64,9.0,7.56,3.33,7.11,7.43
Muller_1,Bundesliga,2025-07-23,BL_Team_15,BL_Team_19,43,39,4,1,0,30,0,2,48,9.07,7.33,10.0,5.33,8.13
Muller_2,Bundesliga,2025-01-31,BL_Team_6,BL_Team_12,40,35,5,0,0,16,3,2,75,8.75,5.54,5.0,8.33,7.16
Muller_2,Bundesliga,2024-12-09,BL_Team_11,BL_Team_13,49,44,5,0,0,19,2,1,64,8.98,7.18,5.0,7.11,7.56
Muller_2,Bundesliga,2025-08-05,BL_Team_10,BL_Team_19,32,29,3,2,0,13,2,2,49,9.06,6.31,10.0,5.44,7.83
Muller_2,Bundesliga,2025-02-13,BL_Team_13,BL_Team_14,49,43,6,3,1,28,1,2,50,8.78,6.68,6.67,5.56,7.35
Muller_2,Bundesliga,2025-02-24,BL_Team_10,BL_Team_5,35,31,4,3,3,23,1,0,71,8.86,8.79,0.0,7.89,7.36
Muller_2,Bundesliga,2025-04-19,BL_Team_18,BL_Team_17,50,45,5,3,1,10,0,0,54,9.0,9.78,6.67,6.0,8.43
Muller_2,Bundesliga,2025-10-16,BL_Team_9,BL_Team_8,47,42,5,3,2,24,0,2,48,8.94,7.47,3.33,5.33,7.12
Muller_2,Bundesliga,2025-06-17,BL_Team_18,BL_Team_12,47,44,3,0,0,22,1,1,48,9.36,7.81,5.0,5.33,7.64
Muller_3,Bundesliga,2025-06-28,BL_Team_10,BL_Team_2,44,39,5,0,0,22,0,0,51,8.86,9.51,5.0,5.67,8.0
Muller_3,Bundesliga,2025-01-04,BL_Team_12,BL_Team_14,35,32,3,1,1,9,2,2,53,9.14,6.4,0.0,5.89,6.46
Muller_3,Bundesliga,2024-12-31,BL_Team_18,BL_Team_6,40,38,2,2,0,24,0,0,75,9.5,9.47,10.0,8.33,9.39
Muller_3,Bundesliga,2025-04-05,BL_Team_2,BL_Team_9,57,53,4,1,0,30,2,0,69,9.3,7.93,10.0,7.67,8.75
Muller_3,Bundesliga,2025-04-14,BL_Team_16,BL_Team_5,48,44,4,3,1,10,3,2,68,9.17,5.68,6.67,7.56,7.51
Muller_3,Bundesliga,2025-06-12,BL_Team_12,BL_Team_15,60,55,5,4,3,22,2,0,70,9.17,8.11,2.5,7.78,7.64
Muller_3,Bundesliga,2025-02-01,BL_Team_13,BL_Team_7,60,54,6,1,0,18,2,1,62,9.0,7.2,10.0,6.89,8.29
Muller_3,Bundesliga,2025-01-10,BL_Team_5,BL_Team_19,57,52,5,2,2,9,0,2,70,9.12,7.8,0.0,7.78,7.15
Muller_4,Bundesliga,2025-03-11,BL_Team_1,BL_Team_4,59,56,3,3,1,30,1,2,54,9.49,6.63,6.67,6.0,7.69
Muller_4,Bundesliga,2025-08-12,BL_Team_9,BL_Team_3,50,45,5,0,0,19,1,0,57,9.0,8.88,5.0,6.33,7.96
Muller_4,Bundesliga,2024-12-16,BL_Team_10,BL_Team_8,43,40,3,0,0,8,1,1,47,9.3,8.12,5.0,5.22,7.69
Muller_4,Bundesliga,2025-08-26,BL_Team_19,BL_Team_8,46,43,3,0,0,8,2,0,72,9.35,8.42,5.0,8.0,8.22
Muller_4,Bundesliga,2025-03-30,BL_Team_5,BL_Team_16,32,28,4,0,0,11,0,1,56,8.75,8.76,5.0,6.22,7.81
Muller_4,Bundesliga,2025-06-01,BL_Team_5,BL_Team_13,54,51,3,1,1,29,1,0,61,9.44,8.66,0.0,6.78,7.39
Muller_4,Bundesliga,2025-01-17,BL_Team_1,BL_Team_6,44,39,5,1,1,12,3,2,66,8.86,5.63,0.0,7.33,6.33
Muller_4,Bundesliga,2025-03-20,BL_Team_7,BL_Team_3,58,51,7,0,0,26,3,1,75,8.79,6.32,5.0,8.33,7.41
Muller_5,Bundesliga,2025-03-27,BL_Team_11,BL_Team_5,37,33,4,0,0,15,2,2,45,8.92,6.27,5.0,5.0,6.95
Muller_5,Bundesliga,2025-05-31,BL_Team_7,BL_Team_17,49,45,4,3,1,15,3,1,48,9.18,6.57,6.67,5.33,7.44
Muller_5,Bundesliga,2025-07-01,BL_Team_16,BL_Team_3,46,44,2,0,0,19,2,0,57,9.57,8.18,5.0,6.33,7.98
Muller_5,Bundesliga,2025-01-14,BL_Team_14,BL_Team_12,47,44,3,3,2,10,0,1,51,9.36,8.78,3.33,5.67,7.73
Muller_5,Bundesliga,2025-10-12,BL_Team_2,BL_Team_13,46,41,5,4,2,25,1,1,47,8.91,7.74,5.0,5.22,7.42
Muller_5,Bundesliga,2025-05-27,BL_Team_3,BL_Team_17,59,52,7,1,1,20,0,1,67,8.81,8.56,0.0,7.44,7.21
Muller_5,Bundesliga,2025-03-23,BL_Team_8,BL_Team_2,37,32,5,3,1,29,1,0,45,8.65,8.66,6.67,5.0,7.81
Muller_5,Bundesliga,2025-08-23,BL_Team_1,BL_Team_6,45,43,2,4,2,16,0,0,55,9.56,9.64,5.0,6.11,8.38
Muller_6,Bundesliga,2025-03-27,BL_Team_9,BL_Team_17,32,28,4,4,2,26,1,1,50,8.75,7.72,5.0,5.56,7.4
Muller_6,Bundesliga,2025-06-24,BL_Team_4,BL_Team_19,51,48,3,1,1,8,0,0,52,9.41,9.82,0.0,5.78,7.58
Muller_6,Bundesliga,2025-10-09,BL_Team_16,BL_Team_12,42,40,2,1,1,9,3,0,55,9.52,7.7,0.0,6.11,7.03
Muller_6,Bundesliga,2025-06-27,BL_Team_14,BL_Team_11,38,36,2,4,2,24,0,1,47,9.47,8.47,5.0,5.22,7.86
Muller_6,Bundesliga,2025-03-08,BL_Team_10,BL_Team_20,40,35,5,3,1,17,1,1,56,8.75,7.92,6.67,6.22,7.81
Muller_6,Bundesliga,2025-01-03,BL_Team_16,BL_Team_7,53,50,3,1,0,21,0,0,62,9.43,9.53,10.0,6.89,9.16
Muller_6,Bundesliga,2025-05-08,BL_Team_1,BL_Team_11,30,28,2,3,2,24,1,1,60,9.33,7.77,3.33,6.67,7.56
Muller_6,Bundesliga,2025-10-02,BL_Team_5,BL_Team_9,32,27,5,1,1,24,3,2,73,8.44,5.37,0.0,8.11,6.2
Muller_7,Bundesliga,2025-04-25,BL_Team_15,BL_Team_3,48,42,6,1,1,20,0,2,63,8.75,7.56,0.0,7.0,6.82
Muller_7,Bundesliga,2025-10-01,BL_Team_14,BL_Team_5,37,33,4,2,1,18,2,1,53,8.92,7.2,5.0,5.89,7.36
Muller_7,Bundesliga,2025-07-05,BL_Team_3,BL_Team_7,34,32,2,4,0,11,2,0,59,9.41,8.36,10.0,6.56,8.76
Muller_7,Bundesliga,2025-05-28,BL_Team_15,BL_Team_9,57,50,7,1,1,17,0,0,71,8.77,9.62,0.0,7.89,7.58
Muller_7,Bundesliga,2025-05-18,BL_Team_5,BL_Team_3,52,46,6,2,0,17,2,0,45,8.85,8.22,10.0,5.0,8.26
Muller_7,Bundesliga,2025-04-08,BL_Team_15,BL_Team_18,53,49,4,0,0,22,0,0,48,9.25,9.51,5.0,5.33,8.1
Muller_7,Bundesliga,2025-10-26,BL_Team_2,BL_Team_8,34,30,4,3,2,26,2,0,45,8.82,8.02,3.33,5.0,7.18
Muller_7,Bundesliga,2025-09-29,BL_Team_7,BL_Team_15,55,48,7,2,1,9,1,2,58,8.73,7.1,5.0,6.44,7.34
Muller_8,Bundesliga,2025-04-13,BL_Team_16,BL_Team_1,42,39,3,1,0,13,2,1,59,9.29,7.31,10.0,6.56,8.39
Muller_8,Bundesliga,2025-08-17,BL_Team_2,BL_Team_8,50,44,6,3,1,20,1,1,51,8.8,7.86,6.67,5.67,7.73
Muller_8,Bundesliga,2024-12-07,BL_Team_17,BL_Team_8,50,48,2,4,3,25,3,1,74,9.6,6.34,2.5,8.22,7.35
Muller_8,Bundesliga,2025-01-16,BL_Team_17,BL_Team_11,42,37,5,0,0,18,1,0,73,8.81,8.9,5.0,8.11,8.16
Muller_8,Bundesliga,2025-06-11,BL_Team_2,BL_Team_16,46,41,5,4,3,16,0,0,63,8.91,9.64,2.5,7.0,7.88
Muller_8,Bundesliga,2025-04-17,BL_Team_12,BL_Team_6,35,31,4,2,2,26,0,2,67,8.86,7.42,0.0,7.44,6.89
Muller_8,Bundesliga,2025-05-05,BL_Team_19,BL_Team_20,34,31,3,1,1,23,2,0,60,9.12,8.09,0.0,6.67,7.08
Muller_8,Bundesliga,2025-10-13,BL_Team_3,BL_Team_2,37,34,3,0,0,24,3,0,55,9.19,7.37,5.0,6.11,7.55
Muller_9,Bundesliga,2024-12-22,BL_Team_7,BL_Team_5,40,37,3,2,0,30,1,0,72,9.25,8.63,10.0,8.0,8.99
Muller_9,Bundesliga,2025-02-05,BL_Team_12,BL_Team_3,41,38,3,3,1,13,3,2,75,9.27,5.61,6.67,8.33,7.64
Muller_9,Bundesliga,2025-02-25,BL_Team_11,BL_Team_6,52,50,2,4,2,17,2,0,50,9.62,8.22,5.0,5.56,7.9
Muller_9,Bundesliga,2025-11-01,BL_Team_19,BL_Team_13,57,55,2,4,3,15,0,1,49,9.65,8.67,2.5,5.44,7.65
Muller_9,Bundesliga,2025-05-16,BL_Team_3,BL_Team_8,41,39,2,1,1,10,2,1,45,9.51,7.38,0.0,5.0,6.77
Muller_9,Bundesliga,2025-06-19,BL_Team_7,BL_Team_8,52,45,7,2,2,9,3,1,68,8.65,6.7,0.0,7.56,6.6
Muller_9,Bundesliga,2025-04-01,BL_Team_6,BL_Team_14,45,43,2,2,1,23,1,0,59,9.56,8.79,5.0,6.56,8.2
Muller_9,Bundesliga,2025-09-25,BL_Team_2,BL_Team_10,30,27,3,0,0,10,2,0,73,9.0,8.38,5.0,8.11,8.08
Muller_10,Bundesliga,2025-04-23,BL_Team_6,BL_Team_3,47,45,2,0,0,18,3,2,45,9.57,5.5,5.0,5.0,6.98
Muller_10,Bundesliga,2025-03-26,BL_Team_6,BL_Team_14,35,30,5,2,0,30,2,2,54,8.57,5.93,10.0,6.0,7.61
Muller_10,Bundesliga,2025-06-02,BL_Team_8,BL_Team_4,31,28,3,4,1,17,3,0,48,9.03,7.52,7.5,5.33,7.79
Muller_10,Bundesliga,2025-10-19,BL_Team_7,BL_Team_6,50,44,6,0,0,23,0,1,70,8.8,8.49,5.0,7.78,7.98
Muller_10,Bundesliga,2025-04-12,BL_Team_16,BL_Team_20,58,54,4,0,0,28,3,0,56,9.31,7.28,5.0,6.22,7.59
Muller_10,Bundesliga,2025-04-20,BL_Team_12,BL_Team_6,44,38,6,3,0,9,1,2,66,8.64,7.1,10.0,7.33,8.19
Muller_10,Bundesliga,2025-09-13,BL_Team_3,BL_Team_12,55,50,5,4,1,25,3,2,73,9.09,5.34,7.5,8.11,7.58
Muller_10,Bundesliga,2025-07-04,BL_Team_16,BL_Team_10,32,29,3,0,0,24,1,0,75,9.06,8.77,5.0,8.33,8.25
Dubois_1,Ligue 1,2025-03-17,L1_Team_6,L1_Team_20,36,34,2,1,0,10,3,0,71,9.44,7.68,10.0,7.89,8.76
Dubois_1,Ligue 1,2024-12-15,L1_Team_5,L1_Team_9,40,38,2,0,0,10,3,2,57,9.5,5.68,5.0,6.33,7.2
Dubois_1,Ligue 1,2025-01-23,L1_Team_11,L1_Team_9,46,42,4,0,0,30,3,0,58,9.13,7.23,5.0,6.44,7.54
Dubois_1,Ligue 1,2025-08-17,L1_Team_5,L1_Team_19,48,44,4,0,0,11,0,1,72,9.17,8.76,5.0,8.0,8.25
Dubois_1,Ligue 1,2025-01-31,L1_Team_12,L1_Team_14,38,34,4,3,1,20,1,2,64,8.95,6.86,6.67,7.11,7.71
Dubois_1,Ligue 1,2025-04-10,L1_Team_2,L1_Team_13,58,55,3,1,0,23,2,1,45,9.48,7.09,10.0,5.0,8.17
Dubois_1,Ligue 1,2025-05-13,L1_Team_10,L1_Team_20,38,36,2,0,0,15,1,1,68,9.47,7.97,5.0,7.56,8.06
Dubois_1,Ligue 1,2025-03-20,L1_Team_11,L1_Team_9,53,48,5,0,0,14,3,0,74,9.06,7.59,5.0,8.22,7.88
Dubois_2,Ligue 1,2025-04-07,L1_Team_16,L1_Team_17,57,51,6,0,0,24,1,0,54,8.95,8.77,5.0,6.0,7.86
Dubois_2,Ligue 1,2025-02-15,L1_Team_13,L1_Team_5,54,51,3,4,2,15,0,1,46,9.44,8.67,5.0,5.11,7.89
Dubois_2,Ligue 1,2025-05-01,L1_Team_7,L1_Team_9,41,39,2,4,2,23,3,0,75,9.51,7.39,5.0,8.33,8.02
Dubois_2,Ligue 1,2025-03-04,L1_Team_19,L1_Team_18,41,37,4,2,2,17,0,1,46,9.02,8.62,0.0,5.11,6.96
Dubois_2,Ligue 1,2025-08-10,L1_Team_19,L1_Team_7,57,50,7,1,1,16,3,2,45,8.77,5.54,0.0,5.0,5.92
Dubois_2,Ligue 1,2025-10-28,L1_Team_16,L1_Team_5,50,44,6,0,0,15,2,2,70,8.8,6.27,5.0,7.78,7.32
Dubois_2,Ligue 1,2025-05-29,L1_Team_9,L1_Team_14,58,52,6,2,0,17,3,2,48,8.97,5.52,10.0,5.33,7.54
Dubois_2,Ligue 1,2025-10-29,L1_Team_17,L1_Team_12,47,43,4,4,1,16,2,1,53,9.15,7.24,7.5,5.89,7.84
Dubois_3,Ligue 1,2025-06-02,L1_Team_7,L1_Team_5,46,43,3,0,0,27,3,2,55,9.35,5.3,5.0,6.11,7.0
Dubois_3,Ligue 1,2025-08-22,L1_Team_1,L1_Team_16,39,34,5,3,2,26,1,1,68,8.72,7.72,3.33,7.56,7.44
Dubois_3,Ligue 1,2025-07-11,L1_Team_18,L1_Team_16,59,56,3,2,2,29,1,1,48,9.49,7.66,0.0,5.33,6.89
Dubois_3,Ligue 1,2025-03-05,L1_Team_5,L1_Team_9,53,50,3,1,1,18,0,0,56,9.43,9.6,0.0,6.22,7.58
Dubois_3,Ligue 1,2025-07-10,L1_Team_10,L1_Team_14,55,52,3,2,0,11,3,0,72,9.45,7.66,10.0,8.0,8.78
Dubois_3,Ligue 1,2024-12-12,L1_Team_19,L1_Team_20,60,55,5,3,3,20,2,1,46,9.17,7.16,0.0,5.11,6.58
Dubois_3,Ligue 1,2025-08-16,L1_Team_5,L1_Team_7,40,36,4,4,3,13,0,1,55,9.0,8.71,2.5,6.11,7.5
Dubois_3,Ligue 1,2024-12-13,L1_Team_6,L1_Team_11,50,43,7,3,1,13,3,0,49,8.6,7.61,6.67,5.44,7.54
Dubois_4,Ligue 1,2024-12-22,L1_Team_14,L1_Team_20,42,38,4,3,0,19,0,1,69,9.05,8.58,10.0,7.67,8.84
Dubois_4,Ligue 1,2025-02-03,L1_Team_7,L1_Team_1,51,44,7,1,0,19,2,0,48,8.63,8.18,10.0,5.33,8.21
Dubois_4,Ligue 1,2025-04-19,L1_Team_17,L1_Team_19,39,34,5,0,0,17,2,1,68,8.72,7.22,5.0,7.56,7.54
Dubois_4,Ligue 1,2025-02-08,L1_Team_20,L1_Team_17,40,36,4,1,0,23,2,0,50,9.0,8.09,10.0,5.56,8.36
Dubois_4,Ligue 1,2025-04-09,L1_Team_1,L1_Team_8,37,34,3,1,0,8,1,0,56,9.19,9.12,10.0,6.22,8.85
Dubois_4,Ligue 1,2025-10-13,L1_Team_13,L1_Team_9,54,49,5,0,0,27,0,2,48,9.07,7.4,5.0,5.33,7.4
Dubois_4,Ligue 1,2025-10-22,L1_Team_2,L1_Team_4,43,39,4,0,0,25,2,1,67,9.07,7.04,5.0,7.44,7.61
Dubois_4,Ligue 1,2025-08-15,L1_Team_7,L1_Team_1,39,35,4,0,0,29,2,2,64,8.97,5.96,5.0,7.11,7.19
Dubois_5,Ligue 1,2025-08-23,L1_Team_14,L1_Team_4,46,43,3,0,0,17,0,0,60,9.35,9.62,5.0,6.67,8.38
Dubois_5,Ligue 1,2025-07-23,L1_Team_20,L1_Team_7,54,48,6,4,1,25,3,0,67,8.89,7.34,7.5,7.44,8.0
Dubois_5,Ligue 1,2025-02-28,L1_Team_11,L1_Team_8,30,26,4,0,0,11,3,0,75,8.67,7.66,5.0,8.33,7.77
Dubois_5,Ligue 1,2025-09-16,L1_Team_17,L1_Team_3,53,49,4,2,1,17,2,1,46,9.25,7.22,5.0,5.11,7.38
Dubois_5,Ligue 1,2025-09-11,L1_Team_6,L1_Team_2,57,51,6,2,0,9,0,0,66,8.95,9.8,10.0,7.33,9.12
Dubois_5,Ligue 1,2025-08-06,L1_Team_11,L1_Team_12,58,52,6,4,1,11,3,1,75,8.97,6.66,7.5,8.33,7.96
Dubois_5,Ligue 1,2025-03-13,L1_Team_9,L1_Team_13,52,49,3,3,2,30,0,0,48,9.42,9.33,3.33,5.33,7.87
Dubois_5,Ligue 1,2025-04-02,L1_Team_19,L1_Team_16,55,50,5,3,0,8,1,1,74,9.09,8.12,10.0,8.22,8.8
Dubois_6,Ligue 1,2025-02-25,L1_Team_4,L1_Team_14,44,38,6,2,1,29,1,2,72,8.64,6.66,5.0,8.0,7.4
Dubois_6,Ligue 1,2025-05-12,L1_Team_17,L1_Team_20,52,48,4,0,0,21,1,1,56,9.23,7.83,5.0,6.22,7.72
Dubois_6,Ligue 1,2024-12-08,L1_Team_13,L1_Team_5,56,53,3,4,2,23,1,0,69,9.46,8.79,5.0,7.67,8.32
Dubois_6,Ligue 1,2025-02-23,L1_Team_11,L1_Team_8,40,38,2,0,0,24,1,2,65,9.5,6.77,5.0,7.22,7.66
Dubois_6,Ligue 1,2025-04-22,L1_Team_13,L1_Team_8,32,29,3,4,1,23,0,0,57,9.06,9.49,7.5,6.33,8.55
Dubois_6,Ligue 1,2025-04-04,L1_Team_2,L1_Team_18,47,40,7,0,0,27,2,2,62,8.51,6.0,5.0,6.89,6.99
Dubois_6,Ligue 1,2025-07-19,L1_Team_15,L1_Team_11,41,39,2,1,1,18,3,2,66,9.51,5.5,0.0,7.33,6.55
Dubois_6,Ligue 1,2025-04-29,L1_Team_15,L1_Team_4,33,31,2,1,0,19,2,2,61,9.39,6.18,10.0,6.78,8.13
Dubois_7,Ligue 1,2025-04-24,L1_Team_4,L1_Team_2,58,51,7,1,1,21,0,1,64,8.79,8.53,0.0,7.11,7.14
Dubois_7,Ligue 1,2025-07-24,L1_Team_7,L1_Team_4,59,56,3,1,0,14,2,0,69,9.49,8.29,10.0,7.67,8.93
Dubois_7,Ligue 1,2025-04-03,L1_Team_2,L1_Team_19,33,31,2,3,2,23,0,2,68,9.39,7.49,3.33,7.56,7.64
Dubois_7,Ligue 1,2025-10-08,L1_Team_18,L1_Team_14,56,51,5,4,3,12,0,1,66,9.11,8.73,2.5,7.33,7.74
Dubois_7,Ligue 1,2024-12-29,L1_Team_20,L1_Team_11,46,44,2,3,3,16,3,1,54,9.57,6.54,0.0,6.0,6.69
Dubois_7,Ligue 1,2025-03-15,L1_Team_5,L1_Team_20,43,40,3,4,3,25,1,0,51,9.3,8.74,2.5,5.67,7.57
